G1,G3,G1_pred,G3_pred
10,10,10,12
9,10,10,<7
13,14,14,15
11,13,12,13
12,12,12,13
17,17,>17,>17
11,13,12,14
12,11,10,12
14,13,11,13
8,9,10,10
11,11,12,11
13,13,11,12
12,16,16,17
14,12,11,13
11,11,10,11
13,13,14,17
>17,17,>17,<7
11,11,11,11
11,10,10,<7
<7,<7,<7,<7
8,10,10,8
7,10,<7,8
14,14,14,17
14,16,14,15
14,14,13,13
14,14,13,14
13,13,12,13
12,12,13,13
11,13,13,13
14,14,14,15
10,11,10,<7
16,16,14,16
12,12,9,11
11,12,10,11
12,14,13,13
13,11,9,11
11,12,10,11
8,10,10,10
14,12,13,13
16,14,13,15
9,10,10,11
13,13,12,14
<7,8,7,<7
14,16,14,15
12,11,10,11
7,9,9,9
14,13,11,12
10,12,11,<7
14,14,14,15
9,10,<7,8
7,8,<7,<7
11,11,10,11
14,15,15,16
13,15,14,14
13,13,11,<7
12,13,11,<7
12,10,10,10
10,11,10,10
13,15,13,15
9,8,<7,8
13,15,14,15
8,7,9,10
14,13,15,13
17,17,17,<7
14,13,13,13
12,13,13,13
14,15,14,<7
15,16,16,16
9,<7,<7,<7
15,16,16,16
13,14,13,13
12,12,12,11
14,15,15,16
10,11,9,9
8,10,9,8
14,14,13,15
13,13,12,13
11,10,10,10
15,16,17,16
10,12,12,<7
11,11,10,11
11,12,10,11
11,12,12,13
8,8,7,<7
13,14,13,15
11,11,10,11
8,<7,10,9
12,12,11,12
16,17,16,17
14,16,14,16
12,11,12,11
13,10,13,13
14,15,14,<7
<7,<7,9,9
17,>17,>17,>17
12,13,13,13
14,13,14,15
10,11,10,11
15,15,14,15
9,11,11,11
13,13,15,13
11,10,10,12
10,10,10,11
8,10,12,<7
13,12,15,13
12,14,13,13
15,17,16,<7
9,8,9,9
14,13,14,15
8,9,8,7
12,11,9,11
10,11,10,12
14,16,16,<7
7,9,9,10
10,10,10,11
9,11,9,9
11,10,10,11
14,14,14,15
9,11,10,<7
8,8,<7,<7
